"","ClusterHour_PRED","slope_Temp","slope_Irrad","intercept","minimum"
"38",213,-1.75285737094449,-0.030312412105722,32.6669204348307,2.31912615337224
"39",214,-1.03709168111267,-0.0506459725880844,21.8924979430164,3.57635426621091
"40",215,-1.52692345225361,-0.0598914131855003,30.7991400174945,2.12474513218543
"41",216,-2.2556798607111,-0.0956764966249466,43.7073969244957,3.04934500157833
"42",217,-1.26297701827744,-0.102223086737694,25.3017994927612,3.40511257083566
"43",218,-1.10927016456693,-0.0453672078480459,22.5752070842168,1.92420434304575
"44",219,-1.28064262157664,-0.224713452616042,24.4482149758835,2.21546647640606
"45",220,-0.707511340666996,-0.0809502745370005,12.7225871336156,1.28607431111611
"46",221,-0.829908721923064,-1.90998490670971,18.1431580074245,2.49120766462421
"47",222,-0.649529334373377,-0.155556263883721,9.81244300455039,1.41756299039719
"48",223,-0.105291271934086,-2.20465875164739,4.81680776939086,1.30136749666187
"49",300,-3.59174337491565,-4.45952205919027,38.1233930662813,30.4194601569154
"50",301,-2.89842389127009,-0.791073938509161,34.2283999783579,19.881769167933
"51",302,-2.82186632739188,-0.804050885686544,35.9611421073369,13.9770599718043
"52",303,-3.50281339461259,-2.67156665398963,38.9081764047456,29.7015617270289
"53",304,-2.50587840995457,-1.43564626923311,37.0430615440628,31.3527853612984
"54",305,-2.74322553749746,-0.0506333715310968,34.4624710594981,31.533889320587
"55",306,-2.68209874629974,-0.0498952865600586,35.4054575115442,33.4522816389799
"56",307,-4.32922650956798,-0.0356946040869135,42.8473372991397,30.5980839704998
"57",308,-2.96416316610039,-0.155045384741728,49.0567353597219,46.0296537380517
"58",309,-2.3610924626095,-0.0818455371573841,50.867960738226,40.8839867049798
"59",310,-2.11825631085051,-0.066939034594225,50.7781214599345,39.3520986462613
"60",311,-1.79696888966463,-0.0223556248615009,48.3090682208637,29.9119259768926
"61",312,-2.31856399977537,-0.0226248436725861,46.2584173345785,26.3137697436881
"62",313,-2.54047618398536,-0.00735535655238509,44.0571674439187,27.6314099766916
"63",314,-2.71185980529573,-0.00825884755765987,44.5167123855934,33.0958546871499
"64",315,-2.64195667080746,-0.0168191467975715,45.3700489807342,31.6387762536012
"65",316,-2.42557519527499,-0.287297572534599,49.0817089498828,28.498535425073
"66",317,-2.67999493632479,-0.187837884853927,46.3899057389664,35.7326939397153
"67",318,-2.83933035477945,-2.46296175877682,47.823663108411,32.0801719598374
"68",319,-2.51948921382427,-2.71518264710903,49.9891041517258,15.4408354312181
"69",320,-2.92371754430935,-2.52974936122808,46.4369639793318,28.6289255405196
"70",321,-2.72673133015633,-2.93994258344173,50.7484478205442,41.562436580658
"71",322,-2.50568339304178,-3.54579241663807,38.2341672577946,25.9994999998181
"72",323,-3.0508752635651,-2.90641229367362,36.4831612656175,28.2430655057982
"73",400,-2.30269252257846,-0.888480457196797,37.1568867795385,16.7214545113916
"74",401,-2.65785764372327,-0.785834720648201,37.4575344392612,21.1792008966671
"75",402,-2.8057441044537,-0.593671409103647,37.2637511769507,14.3692171300676
"76",403,-2.61696397988538,-0.358466031174934,36.7552176783629,18.2468838419847
"77",404,-2.28226582964266,-1.69125499342143,41.4238473363744,24.0241557660045
"78",405,-1.7638191439649,-0.212409259018511,37.2444008804046,23.1497788442258
"79",406,-1.89907847344875,-0.131816893815994,39.3244664669037,28.0434185564518
"80",407,-2.89530201834017,-0.219082701340088,53.0848589050227,37.7493960616278
"81",408,-1.96285803388853,-0.0376683288860232,55.7936674612836,36.655367733568
"82",409,-5.32673495871053,-0.0113450220405897,129.383023412658,87.4991614770144
"83",410,-4.97016822251534,-0.00337423423568864,123.196530707847,76.4834262581072
"84",411,-4.78513149917126,-0.0183628052473068,123.278080388904,69.052036345005
"85",412,-4.37245959753386,-0.0188178217189751,120.131177790782,66.7024665897828
"86",413,-6.41364464149542,-0.0150130424394897,127.580684877276,54.2331024808135
"87",414,-5.30951785808259,-0.0219581682678652,119.882163514818,43.897255069296
"88",415,-6.15097554028034,-0.0315440148115158,124.140196844935,49.367010474205
"89",416,-5.90131596153423,-0.0332666016457041,120.581430295298,38.8619959758957
"90",417,-5.69431485994226,-0.0401509429083448,104.409956556403,45.6624708271061
"91",418,-2.43755707144737,-0.692156121134758,58.4049136191607,36.3833456039429
"92",419,-3.81252378225327,-0.0472586154937744,53.0800298303366,41.6500851213932
"93",420,-2.82341905747038,-0.71311874184827,53.094188186254,46.3172233391406
"94",421,-3.03383237319995,-0.390666181654146,52.9211621642169,29.4553093539907
"95",422,-2.00990043316929,-0.432706764665812,36.0893382064397,21.2510969110366
"96",423,-2.28359196002119,-0.094508945553604,34.5340585533808,22.0551749735041
"97",500,-1.13842052221298,-0.312773197889328,23.639035731554,10.8652187734842
"98",501,-1.64987077971967,-0.241184178413909,29.4986656237783,15.4551064104174
"99",502,-1.76480005875477,-0.183535711385378,31.5758992613013,11.6197898883952
"100",503,-1.97577782736031,-1.24052380808163,34.096148386708,12.9803506322719
"101",504,-2.02036933767505,-0.0491383475862481,31.3185981132205,5.26013619645871
"102",505,-1.77136587122677,-0.00223437529797668,31.1476185833793,14.3355013639785
"103",506,-2.52708988694076,-0.000412760036153649,33.5331335729332,12.2650544090652
"104",507,-3.95703598996382,-0.0394876961269186,29.16140338427,26.4051981726363
"105",508,-1.66798542439938,-2.23884157836437,-1.65228119492531,-1.62394332885742
"106",509,-3.75184719264507,-3.63643708825111,-3.54971741139889,-3.61076772212982
"107",510,-2.7484565526247,-2.03883664309978,-0.533400475978851,-2.62734408676624
"108",511,-2.3514541387558,-2.44738690555096,-2.42973813414574,-2.28169353306293
"109",512,-2.56249663233757,-2.50848858058453,-2.4952482432127,-2.62925386428833
"110",513,-1.22210048139095,-1.7454047948122,-1.53222467005253,-1.52049989998341
"111",514,-1.9394636452198,-1.70974104106426,-0.0676682442426682,-0.0609884560108185
"112",515,-0.48452140390873,-0.0238871276378632,35.9839233309031,13.4156741052866
"113",516,-0.605277687311172,-0.0138992071151733,31.7070070654154,15.6322157233953
"114",517,-0.0287816111694855,-0.0920393055635163,29.2394972702095,22.9801176496084
"115",518,-1.02945481025801,-0.0643856068918934,32.8867041848536,4.91091583944161
"116",519,-1.75450884038965,-0.143047574389892,36.0130984807745,2.54509015683745
"117",520,-1.54261684819997,-0.991503775717711,37.3164420867658,10.6166561171479
"118",521,-1.11316803097725,-0.993412390351295,35.6924901455641,13.2111107110977
"119",522,-1.83654603362083,-0.287081867456436,26.3970635831356,7.54730404913425
"120",523,-1.73819445073605,-0.0862537920475006,28.5749512016773,10.5917128920555
